2026-09-19T20:21:27Z	swarm-agy-worker4	row864	dispatched	/home/mboyle/swarm-codex-briefs/brief-row864-prompt-cache.md
2026-09-19T20:21:35Z	swarm-cx-worker1	row865	dispatched	/home/mboyle/swarm-codex-briefs/brief-row865-memory-sqlite.md
2026-09-19T20:24:01Z	swarm-agy-worker1	row833	done	/home/mboyle/swarm-codex-briefs/brief-row833.md
2026-09-19T20:24:09Z	swarm-agy-worker1	row866	dispatched	/home/mboyle/swarm-codex-briefs/brief-row866-sparse-worktree.md
2026-09-19T20:24:18Z	swarm-cx-worker12	row869	dispatched	/home/mboyle/swarm-codex-briefs/brief-row869.md
2026-09-19T20:26:02Z	swarm-worker-A9-A	row858	aborted	/home/mboyle/swarm-codex-briefs/brief-row858-token-refresh.md
2026-09-19T20:26:02Z	swarm-agy-worker9	row843	aborted	/home/mboyle/swarm-codex-briefs/brief-row843.md
2026-09-19T20:26:03Z	swarm-agy-worker14	row849	aborted	/home/mboyle/swarm-codex-briefs/brief-row849.md
2026-09-19T20:26:03Z	swarm-worker-A7-A	row856	aborted	/home/mboyle/swarm-codex-briefs/brief-row856-whisper-index.md
2026-09-19T20:26:03Z	swarm-agy-worker-swap	plumbing-P1	aborted	/home/mboyle/swarm-codex-briefs/brief-plumbing-P1.md
2026-09-19T20:26:03Z	swarm-agy-worker-swap2	plumbing-P2	done	/home/mboyle/swarm-codex-briefs/brief-plumbing-P2.md
2026-09-19T20:26:04Z	swarm-agy-worker12	row846	aborted	/home/mboyle/swarm-codex-briefs/brief-row846.md
2026-09-19T20:26:12Z	swarm-worker-A8-A	row857	resent	/home/mboyle/swarm-codex-briefs/brief-row857-video-dedup.md
2026-09-19T20:26:13Z	swarm-worker-A12-A	row868	aborted	/home/mboyle/swarm-codex-briefs/brief-row868.md
2026-09-19T20:26:21Z	swarm-worker-A1-A	register-cut-823-922	resent	/home/mboyle/swarm-codex-briefs/brief-register-cut-T1.md
2026-09-19T20:26:21Z	swarm-agy-worker10	row844	aborted	/home/mboyle/swarm-codex-briefs/brief-row844.md
2026-09-19T20:26:30Z	swarm-cx-worker-swap	rd-b16-h1to300	nudged2	${SWARM_PERSIST_DIR}/harness-work/RD-B16/BRIEF.md
2026-09-19T20:26:38Z	swarm-worker-A11-A	row859	resent	/home/mboyle/swarm-codex-briefs/brief-row859-zero-copy-assembly.md
2026-09-19T20:27:01Z	swarm-agy-worker1	row866	done	/home/mboyle/swarm-codex-briefs/brief-row866-sparse-worktree.md
2026-09-19T20:27:10Z	swarm-agy-worker1	row871	dispatched	/home/mboyle/swarm-codex-briefs/brief-row871.md
2026-09-19T20:27:58Z	swarm-agy-worker3	row863	done	/home/mboyle/swarm-codex-briefs/brief-row863-ci-shard-balance.md
2026-09-19T20:30:01Z	swarm-agy-worker1	row871	done	/home/mboyle/swarm-codex-briefs/brief-row871.md
2026-09-19T20:30:10Z	swarm-agy-worker1	row872	dispatched	/home/mboyle/swarm-codex-briefs/brief-row872.md
2026-09-19T20:30:18Z	swarm-agy-worker3	row873	dispatched	/home/mboyle/swarm-codex-briefs/brief-row873.md
2026-09-19T20:33:01Z	swarm-agy-worker1	row872	done	/home/mboyle/swarm-codex-briefs/brief-row872.md
2026-09-19T20:33:09Z	swarm-agy-worker1	row876	dispatched	/home/mboyle/swarm-codex-briefs/brief-row876.md
2026-09-19T20:35:01Z	swarm-agy-worker3	row873	done	/home/mboyle/swarm-codex-briefs/brief-row873.md
2026-09-19T20:36:02Z	swarm-cx-worker6	row842	aborted	/home/mboyle/swarm-codex-briefs/brief-row842.md
2026-09-19T20:36:11Z	swarm-cx-worker3	row826	nudged1	/home/mboyle/swarm-codex-briefs/brief-row826.md
2026-09-19T20:36:11Z	swarm-agy-worker7	row829	done	/home/mboyle/swarm-codex-briefs/brief-row829.md
2026-09-19T20:36:20Z	swarm-cx-worker11	row825	resent	/home/mboyle/swarm-codex-briefs/brief-row825.md
2026-09-19T20:36:21Z	swarm-agy-worker2	row836	aborted	/home/mboyle/swarm-codex-briefs/brief-row836.md
2026-09-19T20:36:30Z	swarm-cx-worker-swap	survivors-T17	nudged1	/home/mboyle/swarm-codex-briefs/brief-survivors-T17.md
2026-09-19T20:36:30Z	swarm-worker-swap-A	survivors-T18	aborted	/home/mboyle/swarm-codex-briefs/brief-survivors-T18.md
2026-09-19T20:36:31Z	swarm-agy-worker13	row835	aborted	/home/mboyle/swarm-codex-briefs/brief-row835.md
2026-09-19T20:36:40Z	swarm-cx-worker7	row850	resent	/home/mboyle/swarm-codex-briefs/brief-row850.md
2026-09-19T20:36:49Z	swarm-cx-worker5	row853	nudged1	/home/mboyle/swarm-codex-briefs/brief-row853-http3.md
2026-09-19T20:36:49Z	swarm-agy-worker6	row860	aborted	/home/mboyle/swarm-codex-briefs/brief-row860-esxi-clone.md
2026-09-19T20:36:58Z	swarm-cx-worker8	row851	resent	/home/mboyle/swarm-codex-briefs/brief-row851.md
2026-09-19T20:36:59Z	swarm-worker-A3-A	row823	escalated	/home/mboyle/swarm-codex-briefs/brief-row823.md
2026-09-19T20:36:59Z	swarm-agy-worker5	row837	aborted	/home/mboyle/swarm-codex-briefs/brief-row837.md
2026-09-19T20:37:08Z	swarm-cx-worker4	row832	nudged1	/home/mboyle/swarm-codex-briefs/brief-row832.md
2026-09-19T20:37:09Z	swarm-worker-A2-A	row847	aborted	/home/mboyle/swarm-codex-briefs/brief-row847.md
2026-09-19T20:37:09Z	swarm-cx-worker3	row839	aborted	/home/mboyle/swarm-codex-briefs/brief-row839.md
2026-09-19T20:37:10Z	swarm-agy-worker8	row861	aborted	/home/mboyle/swarm-codex-briefs/brief-row861-wheelhouse.md
2026-09-19T20:37:10Z	swarm-cx-worker4	row841	aborted	/home/mboyle/swarm-codex-briefs/brief-row841.md
2026-09-19T20:37:11Z	swarm-cx-worker9	row852	aborted	/home/mboyle/swarm-codex-briefs/brief-row852.md
2026-09-19T20:37:20Z	swarm-cx-worker10	row824	resent	/home/mboyle/swarm-codex-briefs/brief-row824.md
2026-09-19T20:37:20Z	swarm-worker-A6-A	row854	escalated	/home/mboyle/swarm-codex-briefs/brief-row854-adaptive-chunks.md
2026-09-19T20:37:21Z	swarm-worker-A1-A	survivors-T19	escalated	/home/mboyle/swarm-codex-briefs/brief-survivors-T19.md
2026-09-19T20:39:00Z	swarm-cx-worker7	row850	aborted	${SWARM_PERSIST_DIR}/RULING-row850-REFUTE-UPHELD-BRIEF-DEFECTIVE-swarm-pm-A-2026-09-19T203835Z.md
2026-09-19T20:39:01Z	swarm-agy-worker1	row876	done	/home/mboyle/swarm-codex-briefs/brief-row876.md
2026-09-19T20:39:10Z	swarm-agy-worker1	row877	dispatched	/home/mboyle/swarm-codex-briefs/brief-row877.md
2026-09-19T20:39:10Z	swarm-agy-worker10	row844	done	/home/mboyle/swarm-codex-briefs/brief-row844.md
2026-09-19T20:39:18Z	swarm-agy-worker10	row879	dispatched	/home/mboyle/swarm-codex-briefs/brief-row879.md
2026-09-19T20:39:18Z	swarm-agy-worker11	row862	done	/home/mboyle/swarm-codex-briefs/brief-row862-video-offload.md
2026-09-19T20:39:27Z	swarm-agy-worker11	row882	dispatched	/home/mboyle/swarm-codex-briefs/brief-row882.md
2026-09-19T20:39:27Z	swarm-agy-worker2	row836	done	/home/mboyle/swarm-codex-briefs/brief-row836.md
2026-09-19T20:39:36Z	swarm-agy-worker2	row883	dispatched	/home/mboyle/swarm-codex-briefs/brief-row883.md
2026-09-19T20:39:45Z	swarm-agy-worker3	row884	dispatched	/home/mboyle/swarm-codex-briefs/brief-row884.md
2026-09-19T20:39:45Z	swarm-agy-worker4	row864	done	/home/mboyle/swarm-codex-briefs/brief-row864-prompt-cache.md
2026-09-19T20:39:53Z	swarm-agy-worker4	row885	dispatched	/home/mboyle/swarm-codex-briefs/brief-row885.md
2026-09-19T20:42:01Z	swarm-agy-worker3	row884	done	/home/mboyle/swarm-codex-briefs/brief-row884.md
2026-09-19T20:42:01Z	swarm-agy-worker1	row877	done	/home/mboyle/swarm-codex-briefs/brief-row877.md
2026-09-19T20:42:10Z	swarm-agy-worker1	row886	dispatched	/home/mboyle/swarm-codex-briefs/brief-row886.md
2026-09-19T20:42:19Z	swarm-agy-worker7	row888	dispatched	/home/mboyle/swarm-codex-briefs/brief-row888.md
2026-09-19T20:42:28Z	swarm-cx-worker7	row889	dispatched	/home/mboyle/swarm-codex-briefs/brief-row889.md
2026-09-19T20:45:01Z	swarm-agy-worker10	row879	done	/home/mboyle/swarm-codex-briefs/brief-row879.md
2026-09-19T20:45:10Z	swarm-agy-worker10	row890	dispatched	/home/mboyle/swarm-codex-briefs/brief-row890.md
2026-09-19T20:45:10Z	swarm-agy-worker13	row835	done	/home/mboyle/swarm-codex-briefs/brief-row835.md
2026-09-19T20:45:18Z	swarm-agy-worker13	row891	dispatched	/home/mboyle/swarm-codex-briefs/brief-row891.md
2026-09-19T20:45:18Z	swarm-agy-worker2	row883	done	/home/mboyle/swarm-codex-briefs/brief-row883.md
2026-09-19T20:45:26Z	swarm-agy-worker2	row892	dispatched	/home/mboyle/swarm-codex-briefs/brief-row892.md
2026-09-19T20:45:35Z	swarm-agy-worker3	row893	dispatched	/home/mboyle/swarm-codex-briefs/brief-row893.md
2026-09-19T20:45:35Z	swarm-agy-worker8	row861	done	/home/mboyle/swarm-codex-briefs/brief-row861-wheelhouse.md
2026-09-19T20:45:43Z	swarm-agy-worker8	row896	dispatched	/home/mboyle/swarm-codex-briefs/brief-row896.md
2026-09-19T20:46:10Z	swarm-cx-worker12	row869	resent	/home/mboyle/swarm-codex-briefs/brief-row869.md
2026-09-19T20:46:18Z	swarm-cx-worker1	row865	resent	/home/mboyle/swarm-codex-briefs/brief-row865-memory-sqlite.md
2026-09-19T20:46:19Z	swarm-worker-A8-A	row857	escalated	/home/mboyle/swarm-codex-briefs/brief-row857-video-dedup.md
2026-09-19T20:46:19Z	swarm-worker-A1-A	register-cut-823-922	escalated	/home/mboyle/swarm-codex-briefs/brief-register-cut-T1.md
2026-09-19T20:46:28Z	swarm-cx-worker-swap	rd-b16-h1to300	nudged3	${SWARM_PERSIST_DIR}/harness-work/RD-B16/BRIEF.md
2026-09-19T20:46:28Z	swarm-worker-A11-A	row859	aborted	/home/mboyle/swarm-codex-briefs/brief-row859-zero-copy-assembly.md
2026-09-19T20:48:01Z	swarm-agy-worker1	row886	done	/home/mboyle/swarm-codex-briefs/brief-row886.md
2026-09-19T20:48:10Z	swarm-agy-worker1	row897	dispatched	/home/mboyle/swarm-codex-briefs/brief-row897.md
2026-09-19T20:48:10Z	swarm-agy-worker11	row882	done	/home/mboyle/swarm-codex-briefs/brief-row882.md
2026-09-19T20:48:18Z	swarm-agy-worker11	row902	dispatched	/home/mboyle/swarm-codex-briefs/brief-row902.md
2026-09-19T20:48:18Z	swarm-agy-worker4	row885	done	/home/mboyle/swarm-codex-briefs/brief-row885.md
2026-09-19T20:48:27Z	swarm-agy-worker4	row916	dispatched	/home/mboyle/swarm-codex-briefs/brief-row916.md
2026-09-19T20:48:27Z	swarm-agy-worker7	row888	done	/home/mboyle/swarm-codex-briefs/brief-row888.md
2026-09-19T20:48:35Z	swarm-agy-worker7	row919	dispatched	/home/mboyle/swarm-codex-briefs/brief-row919.md
2026-09-19T20:54:01Z	swarm-agy-worker6	row860	done	/home/mboyle/swarm-codex-briefs/brief-row860-esxi-clone.md
2026-09-19T20:54:10Z	swarm-agy-worker6	row920	dispatched	/home/mboyle/swarm-codex-briefs/brief-row920.md
2026-09-19T20:56:01Z	swarm-cx-worker3	row826	aborted	/home/mboyle/swarm-codex-briefs/brief-row826.md
2026-09-19T20:56:09Z	swarm-cx-worker11	row825	nudged1	/home/mboyle/swarm-codex-briefs/brief-row825.md
2026-09-19T20:56:17Z	swarm-cx-worker-swap	survivors-T17	nudged2	/home/mboyle/swarm-codex-briefs/brief-survivors-T17.md
2026-09-19T20:56:17Z	swarm-cx-worker5	row853	aborted	/home/mboyle/swarm-codex-briefs/brief-row853-http3.md
2026-09-19T20:56:26Z	swarm-cx-worker8	row851	nudged1	/home/mboyle/swarm-codex-briefs/brief-row851.md
2026-09-19T20:56:34Z	swarm-cx-worker4	row832	nudged2	/home/mboyle/swarm-codex-briefs/brief-row832.md
2026-09-19T20:56:42Z	swarm-cx-worker10	row824	nudged1	/home/mboyle/swarm-codex-briefs/brief-row824.md
2026-09-19T20:57:01Z	swarm-agy-worker10	row890	done	/home/mboyle/swarm-codex-briefs/brief-row890.md
2026-09-19T20:57:09Z	swarm-agy-worker10	row921	dispatched	/home/mboyle/swarm-codex-briefs/brief-row921.md
2026-09-19T21:06:01Z	swarm-cx-worker12	row869	aborted	/home/mboyle/swarm-codex-briefs/brief-row869.md
2026-09-19T21:06:02Z	swarm-agy-worker2	row892	aborted	/home/mboyle/swarm-codex-briefs/brief-row892.md
2026-09-19T21:06:02Z	swarm-agy-worker4	row916	aborted	/home/mboyle/swarm-codex-briefs/brief-row916.md
2026-09-19T21:06:02Z	swarm-agy-worker11	row902	aborted	/home/mboyle/swarm-codex-briefs/brief-row902.md
2026-09-19T21:06:02Z	swarm-cx-worker7	row889	aborted	/home/mboyle/swarm-codex-briefs/brief-row889.md
2026-09-19T21:06:03Z	swarm-agy-worker1	row897	aborted	/home/mboyle/swarm-codex-briefs/brief-row897.md
2026-09-19T21:06:03Z	swarm-agy-worker13	row891	aborted	/home/mboyle/swarm-codex-briefs/brief-row891.md
2026-09-19T21:06:11Z	swarm-cx-worker1	row865	nudged1	/home/mboyle/swarm-codex-briefs/brief-row865-memory-sqlite.md
2026-09-19T21:06:11Z	swarm-agy-worker3	row893	done	/home/mboyle/swarm-codex-briefs/brief-row893.md
2026-09-19T21:06:11Z	swarm-agy-worker7	row919	aborted	/home/mboyle/swarm-codex-briefs/brief-row919.md
2026-09-19T21:06:12Z	swarm-agy-worker8	row896	aborted	/home/mboyle/swarm-codex-briefs/brief-row896.md
2026-09-19T21:06:20Z	swarm-cx-worker-swap	rd-b16-h1to300	nudged4	${SWARM_PERSIST_DIR}/harness-work/RD-B16/BRIEF.md
2026-09-19T21:09:09Z	swarm-agy-worker3	row922	dispatched	/home/mboyle/swarm-codex-briefs/brief-row922.md
2026-09-19T21:16:10Z	swarm-cx-worker11	row825	nudged2	/home/mboyle/swarm-codex-briefs/brief-row825.md
2026-09-19T21:16:18Z	swarm-cx-worker-swap	survivors-T17	nudged3	/home/mboyle/swarm-codex-briefs/brief-survivors-T17.md
2026-09-19T21:16:19Z	swarm-agy-worker10	row921	aborted	/home/mboyle/swarm-codex-briefs/brief-row921.md
2026-09-19T21:16:27Z	swarm-cx-worker8	row851	nudged2	/home/mboyle/swarm-codex-briefs/brief-row851.md
2026-09-19T21:16:36Z	swarm-cx-worker4	row832	nudged3	/home/mboyle/swarm-codex-briefs/brief-row832.md
2026-09-19T21:16:36Z	swarm-agy-worker6	row920	aborted	/home/mboyle/swarm-codex-briefs/brief-row920.md
2026-09-19T21:16:36Z	swarm-cx-worker10	row824	aborted	/home/mboyle/swarm-codex-briefs/brief-row824.md
2026-09-19T21:24:01Z	swarm-cx-worker12	row869	done	/home/mboyle/swarm-codex-briefs/brief-row869.md
2026-09-19T21:24:09Z	swarm-cx-worker12	row867	dispatched	/home/mboyle/swarm-codex-briefs/brief-row867-happy-eyeballs.md
2026-09-19T21:26:09Z	swarm-cx-worker6	row855	nudged1	/home/mboyle/swarm-codex-briefs/brief-row855-pgvector-search.md
2026-09-19T21:26:18Z	swarm-cx-worker2	row840	nudged1	/home/mboyle/swarm-codex-briefs/brief-row840.md
2026-09-19T21:26:19Z	swarm-cx-worker1	row865	aborted	/home/mboyle/swarm-codex-briefs/brief-row865-memory-sqlite.md
2026-09-19T21:26:19Z	swarm-agy-worker3	row922	aborted	/home/mboyle/swarm-codex-briefs/brief-row922.md
2026-09-19T21:26:27Z	swarm-worker-A5-A	row834	resent	/home/mboyle/swarm-codex-briefs/brief-row834.md
2026-09-19T21:26:28Z	swarm-cx-worker-swap	rd-b16-h1to300	escalated	${SWARM_PERSIST_DIR}/harness-work/RD-B16/BRIEF.md
2026-09-19T21:30:45Z	swarm-agy-worker9	row843	aborted	AGY 5h limit O901
2026-09-19T21:30:45Z	swarm-agy-worker12	row846	aborted	AGY 5h limit O901
2026-09-19T21:30:45Z	swarm-agy-worker14	row849	aborted	AGY 5h limit O901
2026-09-19T21:30:45Z	swarm-agy-worker5	row837	aborted	AGY 5h limit O901
2026-09-19T21:30:45Z	swarm-agy-worker13	row891	aborted	AGY 5h limit O901
2026-09-19T21:30:45Z	swarm-agy-worker2	row892	aborted	AGY 5h limit O901
2026-09-19T21:30:45Z	swarm-agy-worker8	row896	aborted	AGY 5h limit O901
2026-09-19T21:30:45Z	swarm-agy-worker1	row897	aborted	AGY 5h limit O901
2026-09-19T21:30:45Z	swarm-agy-worker11	row902	aborted	AGY 5h limit O901
2026-09-19T21:30:45Z	swarm-agy-worker4	row916	aborted	AGY 5h limit O901
2026-09-19T21:30:45Z	swarm-agy-worker7	row919	aborted	AGY 5h limit O901
2026-09-19T21:30:45Z	swarm-agy-worker6	row920	aborted	AGY 5h limit O901
2026-09-19T21:30:45Z	swarm-agy-worker10	row921	aborted	AGY 5h limit O901
2026-09-19T21:30:45Z	swarm-agy-worker3	row922	aborted	AGY 5h limit O901
2026-09-19T21:30:45Z	swarm-agy-worker-swap	plumbing-P1	done	DONE.md present
2026-09-19T21:30:45Z	swarm-agy-worker-swap	survivor-T2	done	DONE.md present
2026-09-19T21:32:15Z	swarm-agy-worker4	row864	aborted	AGY limit; REFUTE rerouted via queue head O901
2026-09-19T21:36:14Z	swarm-worker-A9-A	row858	resent	/home/mboyle/swarm-codex-briefs/brief-row858-token-refresh.md
2026-09-19T21:36:26Z	swarm-cx-worker11	row825	nudged3	/home/mboyle/swarm-codex-briefs/brief-row825.md
2026-09-19T21:36:37Z	swarm-cx-worker-swap	survivors-T17	nudged4	/home/mboyle/swarm-codex-briefs/brief-survivors-T17.md
2026-09-19T21:36:50Z	swarm-cx-worker8	row851	nudged3	/home/mboyle/swarm-codex-briefs/brief-row851.md
2026-09-19T21:37:01Z	swarm-cx-worker4	row832	nudged4	/home/mboyle/swarm-codex-briefs/brief-row832.md
2026-09-19T21:46:10Z	swarm-cx-worker6	row842	nudged1	/home/mboyle/swarm-codex-briefs/brief-row842.md
2026-09-19T21:46:19Z	swarm-cx-worker12	row867	resent	/home/mboyle/swarm-codex-briefs/brief-row867-happy-eyeballs.md
2026-09-19T21:46:19Z	swarm-worker-swap-A	survivors-T18	done	/home/mboyle/swarm-codex-briefs/brief-survivors-T18.md
2026-09-19T21:46:20Z	swarm-cx-worker6	row855	aborted	/home/mboyle/swarm-codex-briefs/brief-row855-pgvector-search.md
2026-09-19T21:46:20Z	swarm-cx-worker2	row840	aborted	/home/mboyle/swarm-codex-briefs/brief-row840.md
2026-09-19T21:46:21Z	swarm-worker-A2-A	row847	done	/home/mboyle/swarm-codex-briefs/brief-row847.md
2026-09-19T21:46:30Z	swarm-cx-worker4	row841	nudged1	/home/mboyle/swarm-codex-briefs/brief-row841.md
2026-09-19T21:46:31Z	swarm-worker-A5-A	row834	aborted	/home/mboyle/swarm-codex-briefs/brief-row834.md
2026-09-19T21:56:02Z	swarm-worker-A9-A	row858	escalated	/home/mboyle/swarm-codex-briefs/brief-row858-token-refresh.md
2026-09-19T21:56:02Z	swarm-cx-worker11	row825	aborted	/home/mboyle/swarm-codex-briefs/brief-row825.md
2026-09-19T21:56:02Z	swarm-cx-worker-swap	survivors-T17	escalated	/home/mboyle/swarm-codex-briefs/brief-survivors-T17.md
2026-09-19T21:56:11Z	swarm-cx-worker8	row851	nudged4	/home/mboyle/swarm-codex-briefs/brief-row851.md
2026-09-19T21:56:11Z	swarm-cx-worker4	row832	escalated	/home/mboyle/swarm-codex-briefs/brief-row832.md
2026-09-19T21:56:20Z	swarm-cx-worker9	row852	nudged1	/home/mboyle/swarm-codex-briefs/brief-row852.md
2026-09-19T21:56:21Z	swarm-worker-A11-A	row859	done	/home/mboyle/swarm-codex-briefs/brief-row859-zero-copy-assembly.md
2026-09-19T22:00:08Z	swarm-worker-A10-A	row870	dispatched	/home/mboyle/swarm-codex-briefs/brief-row870.md
2026-09-19T22:00:10Z	swarm-worker-A10-A	row870	dispatched	/home/mboyle/swarm-codex-briefs/brief-row870.md
2026-09-19T22:00:15Z	swarm-worker-A11-A	row874	dispatched	/home/mboyle/swarm-codex-briefs/brief-row874.md
2026-09-19T22:00:18Z	swarm-worker-A11-A	row874	dispatched	/home/mboyle/swarm-codex-briefs/brief-row874.md
2026-09-19T22:00:22Z	swarm-worker-A2-A	row875	dispatched	/home/mboyle/swarm-codex-briefs/brief-row875.md
2026-09-19T22:00:26Z	swarm-worker-A4-A	row875	dispatched	/home/mboyle/swarm-codex-briefs/brief-row875.md
2026-09-19T22:03:09Z	swarm-cx-worker14	offload-r4	dispatched	/home/mboyle/swarm-codex-briefs/brief-offload-r4.md
2026-09-19T22:03:18Z	swarm-worker-A13-A	row878	dispatched	/home/mboyle/swarm-codex-briefs/brief-row878.md
2026-09-19T22:03:26Z	swarm-worker-A14-A	row880	dispatched	/home/mboyle/swarm-codex-briefs/brief-row880.md
2026-09-19T22:03:34Z	swarm-worker-A15-A	row881	dispatched	/home/mboyle/swarm-codex-briefs/brief-row881.md
2026-09-19T22:03:35Z	swarm-cx-worker13	offload-r3	dispatched	/home/mboyle/swarm-codex-briefs/brief-offload-r3.md
2026-09-19T22:03:42Z	swarm-worker-A16-A	row887	dispatched	/home/mboyle/swarm-codex-briefs/brief-row887.md
2026-09-19T22:03:43Z	swarm-cx-worker15	offload-r2	dispatched	/home/mboyle/swarm-codex-briefs/brief-offload-r2.md
2026-09-19T22:03:50Z	swarm-worker-A17-A	row894	dispatched	/home/mboyle/swarm-codex-briefs/brief-row894.md
2026-09-19T22:03:51Z	swarm-worker-A17-A	row894	dispatched	/home/mboyle/swarm-codex-briefs/brief-row894.md
2026-09-19T22:03:57Z	swarm-worker-A18-A	row895	dispatched	/home/mboyle/swarm-codex-briefs/brief-row895.md
2026-09-19T22:03:57Z	swarm-worker-A3-A	row823	done	/home/mboyle/swarm-codex-briefs/brief-row823.md
2026-09-19T22:04:05Z	swarm-worker-A3-A	row898	dispatched	/home/mboyle/swarm-codex-briefs/brief-row898.md
2026-09-19T22:04:20Z	swarm-cx-worker16	offload-r1	dispatched	/home/mboyle/swarm-codex-briefs/brief-offload-r1.md
2026-09-19T22:06:02Z	swarm-cx-worker6	row842	aborted	/home/mboyle/swarm-codex-briefs/brief-row842.md
2026-09-19T22:06:10Z	swarm-cx-worker12	row867	nudged1	/home/mboyle/swarm-codex-briefs/brief-row867-happy-eyeballs.md
2026-09-19T22:06:20Z	swarm-cx-worker4	row841	nudged2	/home/mboyle/swarm-codex-briefs/brief-row841.md
2026-09-19T22:16:01Z	swarm-worker-A4-A	row875	aborted	/home/mboyle/swarm-codex-briefs/brief-row875.md
2026-09-19T22:16:03Z	swarm-cx-worker8	row851	aborted	/home/mboyle/swarm-codex-briefs/brief-row851.md
2026-09-19T22:16:04Z	swarm-worker-A10-A	row870	aborted	/home/mboyle/swarm-codex-briefs/brief-row870.md
2026-09-19T22:16:12Z	swarm-worker-A11-A	row874	resent	/home/mboyle/swarm-codex-briefs/brief-row874.md
2026-09-19T22:16:13Z	swarm-cx-worker9	row852	aborted	/home/mboyle/swarm-codex-briefs/brief-row852.md
2026-09-19T22:16:13Z	swarm-worker-A2-A	row875	done	/home/mboyle/swarm-codex-briefs/brief-row875.md
2026-09-19T22:26:09Z	swarm-cx-worker12	row867	nudged2	/home/mboyle/swarm-codex-briefs/brief-row867-happy-eyeballs.md
2026-09-19T22:26:09Z	swarm-worker-A3-A	row898	done	/home/mboyle/swarm-codex-briefs/brief-row898.md
2026-09-19T22:26:10Z	swarm-cx-worker15	offload-r2	done	/home/mboyle/swarm-codex-briefs/brief-offload-r2.md
2026-09-19T22:26:18Z	swarm-worker-A13-A	row878	resent	/home/mboyle/swarm-codex-briefs/brief-row878.md
2026-09-19T22:26:26Z	swarm-cx-worker5	row853	nudged1	/home/mboyle/swarm-codex-briefs/brief-row853-http3.md
2026-09-19T22:26:35Z	swarm-cx-worker16	offload-r1	resent	/home/mboyle/swarm-codex-briefs/brief-offload-r1.md
2026-09-19T22:26:43Z	swarm-worker-A16-A	row887	resent	/home/mboyle/swarm-codex-briefs/brief-row887.md
2026-09-19T22:26:43Z	swarm-cx-worker4	row841	aborted	/home/mboyle/swarm-codex-briefs/brief-row841.md
2026-09-19T22:26:52Z	swarm-worker-A18-A	row895	resent	/home/mboyle/swarm-codex-briefs/brief-row895.md
2026-09-19T22:27:00Z	swarm-cx-worker14	offload-r4	resent	/home/mboyle/swarm-codex-briefs/brief-offload-r4.md
2026-09-19T22:27:01Z	swarm-cx-worker1	row865	done	/home/mboyle/swarm-codex-briefs/brief-row865-memory-sqlite.md
2026-09-19T22:27:08Z	swarm-worker-A17-A	row894	resent	/home/mboyle/swarm-codex-briefs/brief-row894.md
2026-09-19T22:27:09Z	swarm-cx-worker1	row864	dispatched	/home/mboyle/swarm-codex-briefs/brief-row864.md
2026-09-19T22:27:17Z	swarm-worker-A14-A	row880	resent	/home/mboyle/swarm-codex-briefs/brief-row880.md
2026-09-19T22:27:17Z	swarm-cx-worker15	row843	dispatched	/home/mboyle/swarm-codex-briefs/brief-row843.md
2026-09-19T22:27:17Z	swarm-cx-worker9	row852	done	/home/mboyle/swarm-codex-briefs/brief-row852.md
2026-09-19T22:27:25Z	swarm-cx-worker13	offload-r3	resent	/home/mboyle/swarm-codex-briefs/brief-offload-r3.md
2026-09-19T22:27:25Z	swarm-worker-A15-A	row881	aborted	/home/mboyle/swarm-codex-briefs/brief-row881.md
2026-09-19T22:27:25Z	swarm-cx-worker9	row846	dispatched	/home/mboyle/swarm-codex-briefs/brief-row846.md
2026-09-19T22:27:34Z	swarm-worker-A3-A	row899	dispatched	/home/mboyle/swarm-codex-briefs/brief-row899.md
2026-09-19T22:30:01Z	swarm-cx-worker1	row864	done	/home/mboyle/swarm-codex-briefs/brief-row864.md
2026-09-19T22:30:10Z	swarm-cx-worker1	row849	dispatched	/home/mboyle/swarm-codex-briefs/brief-row849.md
